933, Ingunna, Clay ,Inactive, Female, 4-1-9
971, Molly, Glanders ,Inactive, Female, 4-1-9
305, Wilhelm, Downer ,Inactive, Male, 4-11-20
50, Kassia, Konert ,Inactive, Female, 4-11-24
893, Flo, Connaughton ,Inactive, Female, 4-11-8
80, Doralin, Gilardengo ,Inactive, Female, 4-2-29
589, Glenden, Orrah ,Inactive, Male, 5-1-10
244, Georgetta, Riehm ,Inactive, Female, 5-1-11
73, Waneta, Crady ,Inactive, Female, 5-1-12
362, Sigfried, Breese ,Inactive, Male, 5-1-15
464, Alexei, Winridge ,Inactive, Male, 5-1-18
650, Bram, Westmancoat ,Inactive, Male, 5-1-19
523, Euell, Derobert ,Inactive, Male, 5-1-24
685, Annelise, Kobke ,Inactive, Female, 5-1-26
593, Matti, Willett ,Inactive, Female, 5-1-34
25, Darcee, Fowells ,Inactive, Female, 5-1-36
683, Tommi, Baldinotti ,Inactive, Female, 5-10-12
190, Neal, Anand ,Inactive, Male, 5-10-16
219, Ethelda, Dando ,Inactive, Female, 5-10-8
196, Emmi, Kassel ,Inactive, Female, 5-11-17
949, Egbert, Fortescue ,Inactive, Male, 5-11-29
486, Maure, Tranmer ,Inactive, Female, 5-12-24
187, Florance, Sulman ,Inactive, Female, 5-12-32
594, Lamar, Dunckley ,Inactive, Male, 5-2-11
155, Vladamir, Jenno ,Inactive, Male, 5-2-27
870, Norris, Stranger ,Inactive, Male, 5-2-30
462, Pavlov, Mynett ,Inactive, Male, 5-9-17
545, Ambrosio, Winspare ,Inactive, Male, 5-9-18
332, Ignacio, Cossentine ,Inactive, Male, 5-9-29
398, Claudelle, Leggate ,Inactive, Female, 5-9-35
198, Eula, Barrat ,Inactive, Female, 6-10-22
736, Franky, Golton ,Inactive, Female, 6-10-23
215, Ashlen, Davisson ,Inactive, Female, 6-10-30
254, Karalee, de Glanville ,Inactive, Female, 6-10-6
674, Adel, McKimmey ,Inactive, Female, 6-10-7
430, Ruddy, Prandini ,Inactive, Male, 6-12-13
469, Hanny, Mangan ,Inactive, Female, 6-12-14
13, Tracee, Yedall ,Inactive, Female, 6-12-15
330, Isaak, Attenbarrow ,Inactive, Male, 6-12-21
768, Chrysler, Dear ,Inactive, Female, 6-12-22
204, Tan, Mabbitt ,Inactive, Male, 6-12-31
396, Pearline, Waggett ,Inactive, Female, 6-12-6
411, Crichton, Dufour ,Inactive, Male, 6-4-29
891, Maurice, Ducker ,Inactive, Male, 6-4-37
743, Jerrome, Eitter ,Inactive, Male, 6-6-16
219, Hardy, Knapton ,Inactive, Male, 6-6-21
966, Kris, Scalera ,Inactive, Male, 6-6-24
453, Rhianna, Lammers ,Inactive, Female, 6-6-25
467, Ferdinanda, Spadeck ,Inactive, Female, 6-6-37
126, Tandy, Olivet ,Inactive, Female, 7-3-24
402, Arin, Swainger ,Inactive, Male, 7-3-24
661, Jenine, Blakeslee ,Inactive, Female, 7-3-25
512, Melodee, Mc Ilwrick ,Inactive, Female, 7-3-25
225, Gusty, Franey ,Inactive, Female, 7-4-26
124, Florian, Archdeacon ,Inactive, Male, 7-4-30
737, Jaclin, Fitter ,Inactive, Female, 7-5-17
3, Faydra, Calbrathe ,Inactive, Female, 7-5-28
679, Barbara, Fitzroy ,Inactive, Female, 7-6-14
379, Bayard, Storch ,Inactive, Male, 7-6-18
324, Lacey, Aguirre ,Inactive, Female, 7-6-19
612, Gil, Keane ,Inactive, Male, 7-6-22
353, Jens, Koschke ,Inactive, Male, 7-6-27
746, Sigismondo, Tyrie ,Inactive, Male, 7-6-27
432, Ewell, Obert ,Inactive, Male, 7-6-31
837, Holly-anne, Yanin ,Inactive, Female, 7-7-13
970, Rasia, Stonnell ,Inactive, Female, 7-7-16
215, Dudley, Leynton ,Inactive, Male, 7-7-33
910, Dexter, Jenckes ,Inactive, Male, 7-7-9
490, Caryl, Kneller ,Inactive, Female, 7-8-20
401, Lois, Robiou ,Inactive, Female, 7-8-21
581, Page, Sinnocke ,Inactive, Male, 8-3-19
226, Alejandrina, Mitten ,Inactive, Female, 8-3-35
45, Salli, Imlacke ,Inactive, Female, 8-5-19
416, Anastasia, Widdowfield ,Inactive, Female, 8-7-10
321, Lutero, Dell Casa ,Inactive, Male, 8-7-10
719, Marcelline, O'Doohaine ,Inactive, Female, 8-7-27
343, Hermia, Lory ,Inactive, Female, 8-8-14
379, Elizabet, Realff ,Inactive, Female, 8-8-15
974, Helene, MacBean ,Inactive, Female, 8-8-19
260, Fred, Leaves ,Inactive, Female, 8-8-23
933, Ingunna, Clay ,Inactive, Female, 4-1-9
971, Molly, Glanders ,Inactive, Female, 4-1-9
305, Wilhelm, Downer ,Inactive, Male, 4-11-20
50, Kassia, Konert ,Inactive, Female, 4-11-24
893, Flo, Connaughton ,Inactive, Female, 4-11-8
80, Doralin, Gilardengo ,Inactive, Female, 4-2-29
589, Glenden, Orrah ,Inactive, Male, 5-1-10
244, Georgetta, Riehm ,Inactive, Female, 5-1-11
73, Waneta, Crady ,Inactive, Female, 5-1-12
362, Sigfried, Breese ,Inactive, Male, 5-1-15
464, Alexei, Winridge ,Inactive, Male, 5-1-18
650, Bram, Westmancoat ,Inactive, Male, 5-1-19
523, Euell, Derobert ,Inactive, Male, 5-1-24
685, Annelise, Kobke ,Inactive, Female, 5-1-26
593, Matti, Willett ,Inactive, Female, 5-1-34
25, Darcee, Fowells ,Inactive, Female, 5-1-36
683, Tommi, Baldinotti ,Inactive, Female, 5-10-12
190, Neal, Anand ,Inactive, Male, 5-10-16
219, Ethelda, Dando ,Inactive, Female, 5-10-8
196, Emmi, Kassel ,Inactive, Female, 5-11-17
949, Egbert, Fortescue ,Inactive, Male, 5-11-29
486, Maure, Tranmer ,Inactive, Female, 5-12-24
187, Florance, Sulman ,Inactive, Female, 5-12-32
594, Lamar, Dunckley ,Inactive, Male, 5-2-11
155, Vladamir, Jenno ,Inactive, Male, 5-2-27
870, Norris, Stranger ,Inactive, Male, 5-2-30
462, Pavlov, Mynett ,Inactive, Male, 5-9-17
545, Ambrosio, Winspare ,Inactive, Male, 5-9-18
332, Ignacio, Cossentine ,Inactive, Male, 5-9-29
398, Claudelle, Leggate ,Inactive, Female, 5-9-35
198, Eula, Barrat ,Inactive, Female, 6-10-22
736, Franky, Golton ,Inactive, Female, 6-10-23
215, Ashlen, Davisson ,Inactive, Female, 6-10-30
254, Karalee, de Glanville ,Inactive, Female, 6-10-6
674, Adel, McKimmey ,Inactive, Female, 6-10-7
430, Ruddy, Prandini ,Inactive, Male, 6-12-13
469, Hanny, Mangan ,Inactive, Female, 6-12-14
13, Tracee, Yedall ,Inactive, Female, 6-12-15
330, Isaak, Attenbarrow ,Inactive, Male, 6-12-21
768, Chrysler, Dear ,Inactive, Female, 6-12-22
204, Tan, Mabbitt ,Inactive, Male, 6-12-31
396, Pearline, Waggett ,Inactive, Female, 6-12-6
411, Crichton, Dufour ,Inactive, Male, 6-4-29
891, Maurice, Ducker ,Inactive, Male, 6-4-37
743, Jerrome, Eitter ,Inactive, Male, 6-6-16
219, Hardy, Knapton ,Inactive, Male, 6-6-21
966, Kris, Scalera ,Inactive, Male, 6-6-24
453, Rhianna, Lammers ,Inactive, Female, 6-6-25
467, Ferdinanda, Spadeck ,Inactive, Female, 6-6-37
126, Tandy, Olivet ,Inactive, Female, 7-3-24
402, Arin, Swainger ,Inactive, Male, 7-3-24
661, Jenine, Blakeslee ,Inactive, Female, 7-3-25
512, Melodee, Mc Ilwrick ,Inactive, Female, 7-3-25
225, Gusty, Franey ,Inactive, Female, 7-4-26
124, Florian, Archdeacon ,Inactive, Male, 7-4-30
737, Jaclin, Fitter ,Inactive, Female, 7-5-17
3, Faydra, Calbrathe ,Inactive, Female, 7-5-28
679, Barbara, Fitzroy ,Inactive, Female, 7-6-14
379, Bayard, Storch ,Inactive, Male, 7-6-18
324, Lacey, Aguirre ,Inactive, Female, 7-6-19
612, Gil, Keane ,Inactive, Male, 7-6-22
353, Jens, Koschke ,Inactive, Male, 7-6-27
746, Sigismondo, Tyrie ,Inactive, Male, 7-6-27
432, Ewell, Obert ,Inactive, Male, 7-6-31
837, Holly-anne, Yanin ,Inactive, Female, 7-7-13
970, Rasia, Stonnell ,Inactive, Female, 7-7-16
215, Dudley, Leynton ,Inactive, Male, 7-7-33
910, Dexter, Jenckes ,Inactive, Male, 7-7-9
490, Caryl, Kneller ,Inactive, Female, 7-8-20
401, Lois, Robiou ,Inactive, Female, 7-8-21
581, Page, Sinnocke ,Inactive, Male, 8-3-19
226, Alejandrina, Mitten ,Inactive, Female, 8-3-35
45, Salli, Imlacke ,Inactive, Female, 8-5-19
416, Anastasia, Widdowfield ,Inactive, Female, 8-7-10
321, Lutero, Dell Casa ,Inactive, Male, 8-7-10
719, Marcelline, O'Doohaine ,Inactive, Female, 8-7-27
343, Hermia, Lory ,Inactive, Female, 8-8-14
379, Elizabet, Realff ,Inactive, Female, 8-8-15
974, Helene, MacBean ,Inactive, Female, 8-8-19
260, Fred, Leaves ,Inactive, Female, 8-8-23
933, Ingunna, Clay ,Inactive, Female, 4-1-9
971, Molly, Glanders ,Inactive, Female, 4-1-9
305, Wilhelm, Downer ,Inactive, Male, 4-11-20
50, Kassia, Konert ,Inactive, Female, 4-11-24
893, Flo, Connaughton ,Inactive, Female, 4-11-8
80, Doralin, Gilardengo ,Inactive, Female, 4-2-29
589, Glenden, Orrah ,Inactive, Male, 5-1-10
244, Georgetta, Riehm ,Inactive, Female, 5-1-11
73, Waneta, Crady ,Inactive, Female, 5-1-12
362, Sigfried, Breese ,Inactive, Male, 5-1-15
464, Alexei, Winridge ,Inactive, Male, 5-1-18
650, Bram, Westmancoat ,Inactive, Male, 5-1-19
523, Euell, Derobert ,Inactive, Male, 5-1-24
685, Annelise, Kobke ,Inactive, Female, 5-1-26
593, Matti, Willett ,Inactive, Female, 5-1-34
25, Darcee, Fowells ,Inactive, Female, 5-1-36
683, Tommi, Baldinotti ,Inactive, Female, 5-10-12
190, Neal, Anand ,Inactive, Male, 5-10-16
219, Ethelda, Dando ,Inactive, Female, 5-10-8
196, Emmi, Kassel ,Inactive, Female, 5-11-17
949, Egbert, Fortescue ,Inactive, Male, 5-11-29
486, Maure, Tranmer ,Inactive, Female, 5-12-24
187, Florance, Sulman ,Inactive, Female, 5-12-32
594, Lamar, Dunckley ,Inactive, Male, 5-2-11
155, Vladamir, Jenno ,Inactive, Male, 5-2-27
870, Norris, Stranger ,Inactive, Male, 5-2-30
462, Pavlov, Mynett ,Inactive, Male, 5-9-17
545, Ambrosio, Winspare ,Inactive, Male, 5-9-18
332, Ignacio, Cossentine ,Inactive, Male, 5-9-29
398, Claudelle, Leggate ,Inactive, Female, 5-9-35
198, Eula, Barrat ,Inactive, Female, 6-10-22
736, Franky, Golton ,Inactive, Female, 6-10-23
215, Ashlen, Davisson ,Inactive, Female, 6-10-30
254, Karalee, de Glanville ,Inactive, Female, 6-10-6
674, Adel, McKimmey ,Inactive, Female, 6-10-7
430, Ruddy, Prandini ,Inactive, Male, 6-12-13
469, Hanny, Mangan ,Inactive, Female, 6-12-14
13, Tracee, Yedall ,Inactive, Female, 6-12-15
330, Isaak, Attenbarrow ,Inactive, Male, 6-12-21
768, Chrysler, Dear ,Inactive, Female, 6-12-22
204, Tan, Mabbitt ,Inactive, Male, 6-12-31
396, Pearline, Waggett ,Inactive, Female, 6-12-6
411, Crichton, Dufour ,Inactive, Male, 6-4-29
891, Maurice, Ducker ,Inactive, Male, 6-4-37
743, Jerrome, Eitter ,Inactive, Male, 6-6-16
219, Hardy, Knapton ,Inactive, Male, 6-6-21
966, Kris, Scalera ,Inactive, Male, 6-6-24
453, Rhianna, Lammers ,Inactive, Female, 6-6-25
467, Ferdinanda, Spadeck ,Inactive, Female, 6-6-37
126, Tandy, Olivet ,Inactive, Female, 7-3-24
402, Arin, Swainger ,Inactive, Male, 7-3-24
661, Jenine, Blakeslee ,Inactive, Female, 7-3-25
512, Melodee, Mc Ilwrick ,Inactive, Female, 7-3-25
225, Gusty, Franey ,Inactive, Female, 7-4-26
124, Florian, Archdeacon ,Inactive, Male, 7-4-30
737, Jaclin, Fitter ,Inactive, Female, 7-5-17
3, Faydra, Calbrathe ,Inactive, Female, 7-5-28
679, Barbara, Fitzroy ,Inactive, Female, 7-6-14
379, Bayard, Storch ,Inactive, Male, 7-6-18
324, Lacey, Aguirre ,Inactive, Female, 7-6-19
612, Gil, Keane ,Inactive, Male, 7-6-22
353, Jens, Koschke ,Inactive, Male, 7-6-27
746, Sigismondo, Tyrie ,Inactive, Male, 7-6-27
432, Ewell, Obert ,Inactive, Male, 7-6-31
837, Holly-anne, Yanin ,Inactive, Female, 7-7-13
970, Rasia, Stonnell ,Inactive, Female, 7-7-16
215, Dudley, Leynton ,Inactive, Male, 7-7-33
910, Dexter, Jenckes ,Inactive, Male, 7-7-9
490, Caryl, Kneller ,Inactive, Female, 7-8-20
401, Lois, Robiou ,Inactive, Female, 7-8-21
581, Page, Sinnocke ,Inactive, Male, 8-3-19
226, Alejandrina, Mitten ,Inactive, Female, 8-3-35
45, Salli, Imlacke ,Inactive, Female, 8-5-19
416, Anastasia, Widdowfield ,Inactive, Female, 8-7-10
321, Lutero, Dell Casa ,Inactive, Male, 8-7-10
719, Marcelline, O'Doohaine ,Inactive, Female, 8-7-27
343, Hermia, Lory ,Inactive, Female, 8-8-14
379, Elizabet, Realff ,Inactive, Female, 8-8-15
974, Helene, MacBean ,Inactive, Female, 8-8-19
260, Fred, Leaves ,Inactive, Female, 8-8-23
933, Ingunna, Clay ,Inactive, Female, 4-1-9
971, Molly, Glanders ,Inactive, Female, 4-1-9
305, Wilhelm, Downer ,Inactive, Male, 4-11-20
50, Kassia, Konert ,Inactive, Female, 4-11-24
893, Flo, Connaughton ,Inactive, Female, 4-11-8
80, Doralin, Gilardengo ,Inactive, Female, 4-2-29
589, Glenden, Orrah ,Inactive, Male, 5-1-10
244, Georgetta, Riehm ,Inactive, Female, 5-1-11
73, Waneta, Crady ,Inactive, Female, 5-1-12
362, Sigfried, Breese ,Inactive, Male, 5-1-15
464, Alexei, Winridge ,Inactive, Male, 5-1-18
650, Bram, Westmancoat ,Inactive, Male, 5-1-19
523, Euell, Derobert ,Inactive, Male, 5-1-24
685, Annelise, Kobke ,Inactive, Female, 5-1-26
593, Matti, Willett ,Inactive, Female, 5-1-34
25, Darcee, Fowells ,Inactive, Female, 5-1-36
683, Tommi, Baldinotti ,Inactive, Female, 5-10-12
190, Neal, Anand ,Inactive, Male, 5-10-16
219, Ethelda, Dando ,Inactive, Female, 5-10-8
196, Emmi, Kassel ,Inactive, Female, 5-11-17
949, Egbert, Fortescue ,Inactive, Male, 5-11-29
486, Maure, Tranmer ,Inactive, Female, 5-12-24
187, Florance, Sulman ,Inactive, Female, 5-12-32
594, Lamar, Dunckley ,Inactive, Male, 5-2-11
155, Vladamir, Jenno ,Inactive, Male, 5-2-27
870, Norris, Stranger ,Inactive, Male, 5-2-30
462, Pavlov, Mynett ,Inactive, Male, 5-9-17
545, Ambrosio, Winspare ,Inactive, Male, 5-9-18
332, Ignacio, Cossentine ,Inactive, Male, 5-9-29
398, Claudelle, Leggate ,Inactive, Female, 5-9-35
198, Eula, Barrat ,Inactive, Female, 6-10-22
736, Franky, Golton ,Inactive, Female, 6-10-23
215, Ashlen, Davisson ,Inactive, Female, 6-10-30
254, Karalee, de Glanville ,Inactive, Female, 6-10-6
674, Adel, McKimmey ,Inactive, Female, 6-10-7
430, Ruddy, Prandini ,Inactive, Male, 6-12-13
469, Hanny, Mangan ,Inactive, Female, 6-12-14
13, Tracee, Yedall ,Inactive, Female, 6-12-15
330, Isaak, Attenbarrow ,Inactive, Male, 6-12-21
768, Chrysler, Dear ,Inactive, Female, 6-12-22
204, Tan, Mabbitt ,Inactive, Male, 6-12-31
396, Pearline, Waggett ,Inactive, Female, 6-12-6
411, Crichton, Dufour ,Inactive, Male, 6-4-29
891, Maurice, Ducker ,Inactive, Male, 6-4-37
743, Jerrome, Eitter ,Inactive, Male, 6-6-16
219, Hardy, Knapton ,Inactive, Male, 6-6-21
966, Kris, Scalera ,Inactive, Male, 6-6-24
453, Rhianna, Lammers ,Inactive, Female, 6-6-25
467, Ferdinanda, Spadeck ,Inactive, Female, 6-6-37
126, Tandy, Olivet ,Inactive, Female, 7-3-24
402, Arin, Swainger ,Inactive, Male, 7-3-24
661, Jenine, Blakeslee ,Inactive, Female, 7-3-25
512, Melodee, Mc Ilwrick ,Inactive, Female, 7-3-25
225, Gusty, Franey ,Inactive, Female, 7-4-26
124, Florian, Archdeacon ,Inactive, Male, 7-4-30
737, Jaclin, Fitter ,Inactive, Female, 7-5-17
3, Faydra, Calbrathe ,Inactive, Female, 7-5-28
679, Barbara, Fitzroy ,Inactive, Female, 7-6-14
379, Bayard, Storch ,Inactive, Male, 7-6-18
324, Lacey, Aguirre ,Inactive, Female, 7-6-19
612, Gil, Keane ,Inactive, Male, 7-6-22
353, Jens, Koschke ,Inactive, Male, 7-6-27
746, Sigismondo, Tyrie ,Inactive, Male, 7-6-27
432, Ewell, Obert ,Inactive, Male, 7-6-31
837, Holly-anne, Yanin ,Inactive, Female, 7-7-13
970, Rasia, Stonnell ,Inactive, Female, 7-7-16
215, Dudley, Leynton ,Inactive, Male, 7-7-33
910, Dexter, Jenckes ,Inactive, Male, 7-7-9
490, Caryl, Kneller ,Inactive, Female, 7-8-20
401, Lois, Robiou ,Inactive, Female, 7-8-21
581, Page, Sinnocke ,Inactive, Male, 8-3-19
226, Alejandrina, Mitten ,Inactive, Female, 8-3-35
45, Salli, Imlacke ,Inactive, Female, 8-5-19
416, Anastasia, Widdowfield ,Inactive, Female, 8-7-10
321, Lutero, Dell Casa ,Inactive, Male, 8-7-10
719, Marcelline, O'Doohaine ,Inactive, Female, 8-7-27
343, Hermia, Lory ,Inactive, Female, 8-8-14
379, Elizabet, Realff ,Inactive, Female, 8-8-15
974, Helene, MacBean ,Inactive, Female, 8-8-19
260, Fred, Leaves ,Inactive, Female, 8-8-23
933, Ingunna, Clay ,Inactive, Female, 4-1-9
971, Molly, Glanders ,Inactive, Female, 4-1-9
305, Wilhelm, Downer ,Inactive, Male, 4-11-20
50, Kassia, Konert ,Inactive, Female, 4-11-24
893, Flo, Connaughton ,Inactive, Female, 4-11-8
80, Doralin, Gilardengo ,Inactive, Female, 4-2-29
589, Glenden, Orrah ,Inactive, Male, 5-1-10
244, Georgetta, Riehm ,Inactive, Female, 5-1-11
73, Waneta, Crady ,Inactive, Female, 5-1-12
362, Sigfried, Breese ,Inactive, Male, 5-1-15
464, Alexei, Winridge ,Inactive, Male, 5-1-18
650, Bram, Westmancoat ,Inactive, Male, 5-1-19
523, Euell, Derobert ,Inactive, Male, 5-1-24
685, Annelise, Kobke ,Inactive, Female, 5-1-26
593, Matti, Willett ,Inactive, Female, 5-1-34
25, Darcee, Fowells ,Inactive, Female, 5-1-36
683, Tommi, Baldinotti ,Inactive, Female, 5-10-12
190, Neal, Anand ,Inactive, Male, 5-10-16
219, Ethelda, Dando ,Inactive, Female, 5-10-8
196, Emmi, Kassel ,Inactive, Female, 5-11-17
949, Egbert, Fortescue ,Inactive, Male, 5-11-29
486, Maure, Tranmer ,Inactive, Female, 5-12-24
187, Florance, Sulman ,Inactive, Female, 5-12-32
594, Lamar, Dunckley ,Inactive, Male, 5-2-11
155, Vladamir, Jenno ,Inactive, Male, 5-2-27
870, Norris, Stranger ,Inactive, Male, 5-2-30
462, Pavlov, Mynett ,Inactive, Male, 5-9-17
545, Ambrosio, Winspare ,Inactive, Male, 5-9-18
332, Ignacio, Cossentine ,Inactive, Male, 5-9-29
398, Claudelle, Leggate ,Inactive, Female, 5-9-35
198, Eula, Barrat ,Inactive, Female, 6-10-22
736, Franky, Golton ,Inactive, Female, 6-10-23
215, Ashlen, Davisson ,Inactive, Female, 6-10-30
254, Karalee, de Glanville ,Inactive, Female, 6-10-6
674, Adel, McKimmey ,Inactive, Female, 6-10-7
430, Ruddy, Prandini ,Inactive, Male, 6-12-13
469, Hanny, Mangan ,Inactive, Female, 6-12-14
13, Tracee, Yedall ,Inactive, Female, 6-12-15
330, Isaak, Attenbarrow ,Inactive, Male, 6-12-21
768, Chrysler, Dear ,Inactive, Female, 6-12-22
204, Tan, Mabbitt ,Inactive, Male, 6-12-31
396, Pearline, Waggett ,Inactive, Female, 6-12-6
411, Crichton, Dufour ,Inactive, Male, 6-4-29
891, Maurice, Ducker ,Inactive, Male, 6-4-37
743, Jerrome, Eitter ,Inactive, Male, 6-6-16
219, Hardy, Knapton ,Inactive, Male, 6-6-21
966, Kris, Scalera ,Inactive, Male, 6-6-24
453, Rhianna, Lammers ,Inactive, Female, 6-6-25
467, Ferdinanda, Spadeck ,Inactive, Female, 6-6-37
126, Tandy, Olivet ,Inactive, Female, 7-3-24
402, Arin, Swainger ,Inactive, Male, 7-3-24
661, Jenine, Blakeslee ,Inactive, Female, 7-3-25
512, Melodee, Mc Ilwrick ,Inactive, Female, 7-3-25
225, Gusty, Franey ,Inactive, Female, 7-4-26
124, Florian, Archdeacon ,Inactive, Male, 7-4-30
737, Jaclin, Fitter ,Inactive, Female, 7-5-17
3, Faydra, Calbrathe ,Inactive, Female, 7-5-28
679, Barbara, Fitzroy ,Inactive, Female, 7-6-14
379, Bayard, Storch ,Inactive, Male, 7-6-18
324, Lacey, Aguirre ,Inactive, Female, 7-6-19
612, Gil, Keane ,Inactive, Male, 7-6-22
353, Jens, Koschke ,Inactive, Male, 7-6-27
746, Sigismondo, Tyrie ,Inactive, Male, 7-6-27
432, Ewell, Obert ,Inactive, Male, 7-6-31
837, Holly-anne, Yanin ,Inactive, Female, 7-7-13
970, Rasia, Stonnell ,Inactive, Female, 7-7-16
215, Dudley, Leynton ,Inactive, Male, 7-7-33
910, Dexter, Jenckes ,Inactive, Male, 7-7-9
490, Caryl, Kneller ,Inactive, Female, 7-8-20
401, Lois, Robiou ,Inactive, Female, 7-8-21
581, Page, Sinnocke ,Inactive, Male, 8-3-19
226, Alejandrina, Mitten ,Inactive, Female, 8-3-35
45, Salli, Imlacke ,Inactive, Female, 8-5-19
416, Anastasia, Widdowfield ,Inactive, Female, 8-7-10
321, Lutero, Dell Casa ,Inactive, Male, 8-7-10
719, Marcelline, O'Doohaine ,Inactive, Female, 8-7-27
343, Hermia, Lory ,Inactive, Female, 8-8-14
379, Elizabet, Realff ,Inactive, Female, 8-8-15
974, Helene, MacBean ,Inactive, Female, 8-8-19
260, Fred, Leaves ,Inactive, Female, 8-8-23
